params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7915343258045606,0.7323839662447258,0.8034150743610724,0.7280909374026783,0.7607891189041087
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.789085107697497,0.7313818565400845,0.8033641867610017,0.7259420741202118,0.7591284388711579
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7904811638380107,0.7322784810126582,0.8032288608397105,0.7273123637496107,0.7602626010902349
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7904722520065006,0.7314345991561182,0.8031476713032039,0.7269386483961383,0.7597955321065786
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7893525407246361,0.7325949367088607,0.8030855132277678,0.7266583618810339,0.7599044851927581
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7902708757626589,0.7320147679324894,0.8029755057675956,0.7270320772345065,0.7600122218847318
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7979842986915451,0.7062236286919832,0.8028585896263497,0.7209592027405793,0.7492966352840997
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7972278136386887,0.7063291139240506,0.8028412326932024,0.7205232014948615,0.7490288634352942
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7971921736030486,0.7059599156118144,0.8028369811971572,0.7203363438181252,0.7488061403349175
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7971921736030486,0.7059599156118144,0.8028369811971572,0.7203363438181252,0.7488061403349175
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.796886118801525,0.706909282700422,0.8028239660040752,0.7205543444409841,0.749200249081208
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.796886118801525,0.706909282700422,0.8028235147839758,0.7205543444409841,0.749200249081208
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7977639133342863,0.7073839662447258,0.8028097475573952,0.7213329180940518,0.7498553823839866
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7977639133342863,0.7073839662447258,0.8028097475573952,0.7213329180940518,0.7498553823839866
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7972046104862406,0.7064345991561182,0.8027946567518571,0.7205543444409841,0.7490735999303489
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7981814763707802,0.7060654008438818,0.8027892922462337,0.7210214886328247,0.7492972534332825
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7981814763707802,0.7060654008438818,0.8027892922462337,0.7210214886328247,0.7492972534332825
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7975943853035989,0.7070675105485231,0.8027830152732991,0.7210837745250701,0.7496024194787598
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7899902278777083,0.7328586497890296,0.8027821930500073,0.7272189349112427,0.7603425810327116
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.796303791805381,0.7064345991561181,0.8027135574593702,0.7199626284646528,0.7486749076979733
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7969424681065604,0.7056962025316456,0.8027049541961464,0.7200560573030209,0.7485425407572104
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7882196581639365,0.7340189873417722,0.8026373012626141,0.7264715042042977,0.7601334074278556
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7969994648177618,0.7055379746835444,0.8026322676517303,0.7200249143568982,0.7484778004120685
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7885874614930859,0.7297995780590718,0.8025442396239431,0.7249143568981626,0.7580420669391523
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7882374179373092,0.7310654008438819,0.8025418331167475,0.725194643413267,0.7585409639645009
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7979151330030618,0.706012658227848,0.8025403791853171,0.7208346309560885,0.749150623201783
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7979151330030618,0.706012658227848,0.8025403791853171,0.7208346309560885,0.749150623201783
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7982372627282575,0.7073839662447258,0.8025248471867931,0.7216443475552788,0.7500616295865159
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7966551130523494,0.7056962025316456,0.802491898092442,0.7198691996262847,0.7484147440602626
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7967711396121925,0.7059599156118144,0.8024784818148273,0.7200560573030208,0.7486135189259568
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.797977214634445,0.7043776371308017,0.8024777598626688,0.7201494861413889,0.7482492587082071
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.797977214634445,0.7043776371308017,0.8024777598626688,0.7201494861413889,0.7482492587082071
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7977260850917693,0.704746835443038,0.8024350142786094,0.7201494861413889,0.7483474461909471
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7969552399583566,0.7057489451476794,0.8024320663072949,0.7200872002491435,0.7485775289604034
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.796968677663837,0.7058016877637131,0.8024260500393063,0.7201183431952662,0.74861324076469
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7969312489748083,0.7056434599156118,0.802424896921275,0.7200249143568981,0.7485058397898703
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7969312489748083,0.7056434599156118,0.802424896921275,0.7200249143568981,0.7485058397898703
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7977052805072384,0.7046413502109705,0.8024200036899776,0.7200872002491436,0.7482864316339286
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7896166813113228,0.7324367088607595,0.8024159727904253,0.7267517907194021,0.7599349070685567
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7892192857350294,0.7306962025316455,0.8024150101875472,0.7257552164434756,0.7588251305839836
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.798088254944201,0.7050632911392405,0.8023903936243603,0.7205232014948614,0.7486930023535654
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.798088254944201,0.7050632911392405,0.8023903936243603,0.7205232014948614,0.7486930023535654
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7894764684308682,0.7322784810126582,0.8023900928109609,0.7265960759887885,0.7597885252860348
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7876010304147923,0.7349156118143461,0.8023120818693747,0.726440361258175,0.760336881416935
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7968262308196687,0.7051687763713079,0.8022782203077121,0.7197446278417938,0.7481890552970842
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7967790097298467,0.7051687763713079,0.8022654056568962,0.7197134848956711,0.7481683129520386
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7967790097298467,0.7051687763713079,0.8022654056568962,0.7197134848956711,0.7481683129520386
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7979099003967474,0.7049050632911393,0.802253754151225,0.7203363438181252,0.7485204415088503
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7978468343132732,0.7060654008438818,0.8022511571288764,0.7208034880099656,0.7491441593007458
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7977326304857585,0.7045358649789029,0.802250695881664,0.7200560573030208,0.7482355594033465
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.797499065699826,0.705590717299578,0.8022503248784714,0.7203674867642478,0.7487231579268896
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.797499065699826,0.705590717299578,0.8022498836854854,0.7203674867642478,0.7487231579268896
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.797584022398281,0.7053270042194093,0.8022316042579135,0.7203052008720026,0.7486166453964851
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7865669851181261,0.7320675105485233,0.802169305802891,0.7244783556524448,0.7583275738723984
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7863431061237394,0.7354957805907173,0.8020990057114437,0.725817502335721,0.7600649048186444
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.796955520707736,0.7053270042194093,0.8020916458102711,0.7199003425724073,0.7483343331582059
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7972152695177942,0.7056434599156118,0.802072163129101,0.7202117720336344,0.7486299398408004
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7973712199372902,0.7044303797468355,0.802053983972662,0.7197757707879167,0.7480180921629169
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7973712199372902,0.7044303797468355,0.8020538335659623,0.7197757707879167,0.7480180921629169
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7973712199372902,0.7044303797468355,0.8020538335659623,0.7197757707879167,0.7480180921629169
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7975214481671726,0.7052742616033756,0.802000018048804,0.720242914979757,0.7485561781035853
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7975214481671726,0.7052742616033756,0.802000018048804,0.720242914979757,0.7485561781035853
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7900808664903012,0.730590717299578,0.8019751307535575,0.7262846465275614,0.7591576743966113
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.797568444643822,0.7052742616033756,0.8019670388731128,0.7202740579258797,0.7485771748331939
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.797214566470356,0.7056434599156118,0.8019446583561951,0.7202117720336345,0.7486295652796036
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7870212727918933,0.7309599156118143,0.8019366767739969,0.7243226409218312,0.7579380259772421
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7894735880622415,0.7314345991561181,0.801870307310969,0.7262223606353161,0.759338179292671
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7897495179348116,0.734493670886076,0.8018236310984903,0.7277483649953286,0.7611037278179126
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7796216717074291,0.7518987341772153,0.8015761118063244,0.7279975085643101,0.7655027795947389
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7812902789782757,0.7490506329113924,0.8013627548892204,0.7279975085643102,0.7648195513397645
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7884242314307508,0.7335970464135021,0.8013111353098779,0.726440361258175,0.7600129465324638
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7888710555292258,0.7294303797468354,0.8012113555052863,0.7249454998442852,0.7579766024038628
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7874437871806789,0.7341244725738397,0.8011547825319664,0.7259732170663344,0.7598386968228269
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7867886738819471,0.7324894514767932,0.8010111441337375,0.7248209280597944,0.7586611064090162
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7798693346870846,0.7498945147679325,0.8009016981919108,0.7273123637496107,0.7645735050453143
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7885343607926927,0.7332805907172996,0.8008611385185542,0.7263780753659296,0.7598910851726466
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7873456901440296,0.7308016877637131,0.8006605862251528,0.7244783556524448,0.7580119105130688
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7890231183596872,0.7323839662447258,0.8005570863615216,0.7263157894736842,0.7596286669138748
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7782255643261996,0.7472573839662446,0.800445253966726,0.7250077857365308,0.7624182936317032
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7886081111540371,0.7352320675105485,0.8002486323017439,0.727281220803488,0.7609736893994362
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7787952701731721,0.7491033755274262,0.800155731096886,0.7261912176891934,0.7636469659855214
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7777933173928917,0.7511075949367089,0.7999198532832781,0.7263469324198069,0.76420775674788
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7805236118124173,0.7416139240506329,0.7996864220853187,0.7242914979757085,0.7605632539934845
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7852572539000798,0.7346518987341771,0.7992750096260287,0.7246963562753036,0.7591085320642932
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7748482046253419,0.7544831223628693,0.7992186672763152,0.7255683587667392,0.7645193813706077
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7792674459182848,0.7482067510548523,0.7991407967143155,0.7261600747430706,0.7634095584155189
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7781823794277847,0.7477848101265823,0.7991199603728482,0.7252257863593896,0.7626739544272467
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7767900362831892,0.7472046413502109,0.7991138338066132,0.7239489255683588,0.7617062173398595
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7794640956414767,0.742879746835443,0.7990360133801799,0.7240734973528496,0.7607280656331367
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7729121034531151,0.7571202531645569,0.7989384595947442,0.7252257863593896,0.7649296343899676
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.774423800319563,0.7546940928270043,0.7987787176525324,0.7253192151977578,0.7644169468846713
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7778450670891196,0.748048523206751,0.7986802614268983,0.7250700716287761,0.7626527487684567
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7786799259894931,0.7455168776371309,0.7986275689464312,0.7246029274369356,0.7617238278048815
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7767262577456201,0.7496835443037975,0.7982757977571353,0.7249143568981624,0.7629480389299129
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7765926510483936,0.7559071729957806,0.7982274269625067,0.7274680784802242,0.7661078239133181
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7760373256180698,0.748945147679325,0.7981646171247052,0.7241046402989724,0.7622451665293388
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7736863360214417,0.7487341772151898,0.7979951990181451,0.7222983494238555,0.7609957816284358
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7760941695136923,0.7485232067510549,0.7979279872775986,0.7239800685144815,0.762041854564662
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7760295817198288,0.7503164556962025,0.7976406904269144,0.7246963562753036,0.762946973783748
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7773839534775018,0.7438291139240506,0.7975608846320451,0.7229523512924324,0.7602302069599951
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7761620787840864,0.7453586497890295,0.7974113603183006,0.7227032077234506,0.7604426224201679
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7756873270154914,0.754746835443038,0.7973372298695672,0.7263157894736841,0.7650713346806721
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7749309148291567,0.7503691983122363,0.7965154277165455,0.7238866396761134,0.7624393764942924
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7747565464515154,0.7513185654008439,0.7962135414159889,0.7241980691373404,0.7628498850033439
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7740837259153854,0.7505274261603375,0.7962014687715584,0.7233572095920274,0.762114834306489
