params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8367713088258892,0.8341125541125542,0.892902921675326,0.8227032077234506,0.8354339341439065
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.843712758381314,0.8232611832611834,0.8928889454963178,0.8223606353161008,0.8333562440819507
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8439235123829878,0.8211832611832612,0.8927662537740317,0.8215820616630334,0.832394475603286
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8348027486374108,0.8389033189033188,0.8927325040344993,0.8235129243226409,0.8368410349756484
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8438550733618486,0.8172005772005771,0.8927227343730557,0.8197757707879166,0.830309667912584
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8438598781422992,0.8166233766233765,0.8927017115451339,0.819526627218935,0.8300156826894385
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8443150136758192,0.8178932178932179,0.8926999742826593,0.820367486764248,0.8308917262932974
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.844254803320125,0.8172005772005771,0.892649378953065,0.8200249143568982,0.8305046354946244
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.835605440947168,0.8371139971139971,0.8926436498908599,0.8232637807536592,0.8363489240035615
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8447961485248431,0.8187012987012986,0.8926142433075135,0.8210214886328246,0.8315400566438038
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8432609372241512,0.8185281385281385,0.8925967535639501,0.8199937714107755,0.8307061565011935
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8439694750843003,0.8188744588744589,0.8925679520944992,0.8205854873871068,0.8312296251852136
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8431920701995015,0.8184126984126984,0.8925292345650817,0.8199003425724074,0.8306132314693464
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8335248523099115,0.8334776334776335,0.8925251451663356,0.8203363438181253,0.8334860596955561
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8349084166748046,0.8354978354978353,0.8925018287615515,0.8221114917471193,0.8351932243621538
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8438504767275209,0.817835497835498,0.8924868277928812,0.8200560573030209,0.8306369959551452
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.837163932251455,0.8317460317460318,0.8924694649280379,0.821924634070383,0.8344333474829962
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8433404807258562,0.8171428571428573,0.8924021801668065,0.8194331983805668,0.830026140471406
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8433404807258562,0.8171428571428573,0.8924021801668065,0.8194331983805668,0.830026140471406
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8439869533033602,0.8171428571428571,0.8923994278745715,0.819838056680162,0.8303440432720894
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8439869533033602,0.8171428571428571,0.8923994278745715,0.819838056680162,0.8303440432720894
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8342699200038062,0.8333621933621934,0.8923987837210697,0.8207723450638431,0.8338075036151722
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8438612789191063,0.8176046176046177,0.892394538163899,0.8199626284646527,0.8305210346493632
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.844097402901637,0.8165656565656565,0.8923187720482275,0.8196511990034256,0.8300958905375214
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8432978685074092,0.8184704184704185,0.8923069723272631,0.8199937714107755,0.8306963249207383
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8431020088348136,0.8181818181818181,0.8922804449148718,0.8197446278417939,0.8304527148068693
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8439526465122607,0.8178354978354978,0.8922407318754967,0.8201183431952662,0.8306854758539159
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8444923528799546,0.817085137085137,0.8922346807365408,0.8201183431952662,0.8305570362728014
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8444923528799546,0.817085137085137,0.8922345636177222,0.8201183431952662,0.8305570362728014
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.843576678010109,0.8183549783549784,0.8922152975720781,0.8201183431952664,0.8307720100066082
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.843576678010109,0.8183549783549784,0.8922152975720781,0.8201183431952664,0.8307720100066082
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8438035528470911,0.8166233766233766,0.8921868669788859,0.8194954842728123,0.829988630249715
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8423957511990539,0.8176046176046177,0.8921467537835479,0.8190594830270944,0.8298131864515597
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8433009821570534,0.8163347763347764,0.8921406440851823,0.8190594830270944,0.8295970504276742
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8445854493110501,0.8180086580086579,0.8920912297036747,0.8205854873871068,0.8310800241452778
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8442630249369666,0.8162770562770563,0.8920904001120438,0.8196200560573029,0.8300255960922722
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8430132329149809,0.8163924963924964,0.8920704801529962,0.8189037682964807,0.8294851696912364
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8430132329149809,0.8163924963924964,0.8920704801529962,0.8189037682964807,0.8294851696912364
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8418718710784336,0.8174314574314574,0.8920634530238859,0.8186546247274992,0.8294660352423078
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8444074153950678,0.8162193362193364,0.8920539176000792,0.8196823419495484,0.8300642998038535
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8438087584976252,0.8154112554112555,0.8920506285132597,0.8189660541887264,0.8293612570807263
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8438087584976252,0.8154112554112555,0.8920498184414315,0.8189660541887264,0.8293612570807263
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8429848442519082,0.8168542568542569,0.892032953331567,0.819090625973217,0.8297116763872017
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8427854933647673,0.8171428571428571,0.8920289029724268,0.819090625973217,0.8297592795235357
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.842492755425136,0.8172005772005771,0.8920210852912914,0.8189349112426034,0.8296494765949604
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8421098875355371,0.8187590187590187,0.8920092172510165,0.8193709124883213,0.8302529321514788
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8418128351591555,0.8173737373737374,0.892008202221256,0.8185923388352538,0.8294074017096579
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8444897938524726,0.8167965367965367,0.8919964903394055,0.8199937714107755,0.8304045748661164
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8443865329920669,0.8164502164502163,0.8919963634606856,0.8197757707879166,0.8301739991976644
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8443865329920669,0.8164502164502163,0.891995367950728,0.8197757707879166,0.8301739991976644
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8432112368783985,0.816911976911977,0.8919921569431208,0.8192463407038307,0.8298443337290916
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8375768270304003,0.8340548340548339,0.8919891801731504,0.8232014948614138,0.8358078226081629
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8438015307977462,0.8166233766233766,0.891961950047848,0.8194954842728122,0.8299857708509766
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8427891395389475,0.8174891774891775,0.8919456998117802,0.8192463407038305,0.8299419170102258
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8437315916657935,0.8174314574314575,0.8919408101011076,0.8198069137340394,0.8303722589798579
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8428151692765194,0.816103896103896,0.8919165665056772,0.8186546247274993,0.8292407433789247
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.842429034915698,0.8180663780663782,0.891914331488224,0.8192774836499532,0.8300663296165643
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8340337930701611,0.833939393939394,0.8919097443344992,0.8208657739022112,0.8339756704519505
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8440622671452097,0.8163924963924962,0.8918849249048775,0.8195577701650576,0.8299905663516295
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8440622671452097,0.8163924963924962,0.8918849249048775,0.8195577701650576,0.8299905663516295
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8428179340806559,0.8176623376623378,0.8918811575828822,0.8193397695421986,0.830045290920719
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8437370493797596,0.8163924963924964,0.8918698068173889,0.8193397695421988,0.8298314151075662
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8425555765987152,0.819047619047619,0.8918690650648717,0.8197757707879166,0.8306232629282955
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8422160747643309,0.8181818181818183,0.89183184080039,0.8191840548115852,0.8300153953797477
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8349478264082032,0.8326118326118326,0.8918199922799179,0.8208657739022112,0.833749601412066
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8435421633579339,0.8172005772005771,0.891792020402098,0.8195889131111803,0.83015973974669
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8422926847779246,0.8174891774891775,0.8917701972622499,0.8189349112426034,0.8296959859468597
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8433507922002915,0.8166233766233766,0.8917481886842726,0.8192151977577078,0.8297685664025266
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.833533953591024,0.8350360750360751,0.8915678842631835,0.8210214886328246,0.8342726433814575
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8342652811081968,0.8327272727272728,0.8914773318966758,0.8204920585487387,0.8334912059270195
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8344377939779933,0.8329004329004329,0.8911978180764113,0.8206789162254748,0.8336636992570513
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.834723587887608,0.8348629148629149,0.890683812861696,0.8217066334475241,0.8347721666528474
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8318715082250872,0.8345165945165945,0.8905905960420671,0.8197134848956711,0.8331682978841028
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8369260716969931,0.8314574314574316,0.8905637563128265,0.8216443475552788,0.8341637821623719
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.830627598028156,0.8346320346320347,0.8904116482472926,0.8189349112426036,0.8326150065517449
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8404323023134384,0.8128138528138529,0.8884994785772602,0.8157271877919652,0.826386909919558
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8401334407191487,0.8118903318903319,0.8883125667028271,0.8151354718156337,0.8257620877042035
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8404110061784541,0.8117748917748917,0.8883005132244225,0.8152600436001245,0.8258374715050657
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8399154816146046,0.8130447330447332,0.8882823402877513,0.8155091871691063,0.8262559838301687
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8399748574826352,0.8131024531024531,0.8882625374475221,0.8155714730613516,0.8263131532799519
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8399748574826352,0.8131024531024531,0.8882625374475221,0.8155714730613516,0.8263131532799519
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.839112304385058,0.813044733044733,0.8882325550299848,0.815010900031143,0.8258687009411645
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8393027886290284,0.8129870129870129,0.8882108490089552,0.815104328869511,0.8259286083571258
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8390528159852961,0.8129870129870129,0.8882092288652992,0.8149486141388976,0.8258101100520477
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8385630970587764,0.8127561327561328,0.8881841556782375,0.8145437558393024,0.8254521675141021
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8391313632497266,0.8124675324675324,0.8881818816211782,0.8147617564621612,0.8255776647318778
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8391313632497266,0.8124675324675324,0.8881812862671842,0.8147617564621612,0.8255776647318778
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.839651004320279,0.8116594516594515,0.887680320280929,0.8147306135160385,0.8254064857713084
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.839651004320279,0.8116594516594515,0.8876801543626028,0.8147306135160385,0.8254064857713084
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8392247919487736,0.8124675324675324,0.8876774899094817,0.8148240423544066,0.8256199099209903
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8392247919487736,0.8124675324675324,0.8876774899094817,0.8148240423544066,0.8256199099209903
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8389664004055529,0.8124098124098124,0.887669389191202,0.8146371846776704,0.8254649331275669
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8395637560851352,0.8114285714285714,0.8876306326221781,0.8145748987854251,0.8252447309048998
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8391092538146626,0.812063492063492,0.8874619522438258,0.8145748987854251,0.8253539049197437
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8391092538146626,0.812063492063492,0.8874619327240227,0.8145748987854251,0.8253539049197437
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8390325918923678,0.812871572871573,0.8874187158799941,0.8148863282466522,0.8257378461353815
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8374637499179816,0.8118326118326117,0.8874039589088625,0.8134537527250079,0.8244396993352044
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8387450949900088,0.8129870129870129,0.8874010992577107,0.8147617564621614,0.8256569363749243
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8388647478993185,0.8124098124098124,0.8873971757772907,0.8145748987854251,0.8254131214738079
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8380084321433128,0.8129870129870129,0.8873632698793334,0.8142946122703207,0.8252993110597494
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8380084321433128,0.8129870129870129,0.8873632698793334,0.8142946122703207,0.8252993110597494
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8389208773755261,0.8118903318903319,0.8873555888368196,0.814388041108689,0.8251736910849912
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.838911245227268,0.8118326118326118,0.8873555009977059,0.8143568981625663,0.8251391829098494
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8383482181016658,0.8126984126984127,0.887296775670127,0.8143880411086888,0.8253159291397019
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8383894384604538,0.8126406926406926,0.8872585070961805,0.8143880411086888,0.8253055311939743
