params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8410177121395985,0.7646749521988527,0.8316576126423995,0.7525070071628776,0.8010220948132003
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8406077996340298,0.7682122370936902,0.8316567369287997,0.7540641544690128,0.8027706009404113
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8419661520620381,0.7646271510516252,0.831644508976705,0.7531298660853316,0.8014269436766478
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8423760051869973,0.7598470363288718,0.8316359761088243,0.7508564310183743,0.7989561254059538
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8412840019121829,0.7670650095602295,0.8315685141233381,0.7539084397383993,0.8024426670912328
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8412212444241136,0.767925430210325,0.8315448591767096,0.7543444409841171,0.8028981798132534
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8433950690453665,0.7645793499043976,0.8315286050779427,0.7540952974151354,0.8020385047566332
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8417008871868312,0.7685468451242831,0.831526469191114,0.7550295857988166,0.8034601214814282
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8409817406172639,0.7685946462715105,0.8314518733436197,0.7545312986608533,0.8031516850746641
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8404448976316605,0.7638623326959847,0.8314517985875807,0.7516661476175647,0.8003231130941328
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8413888476472149,0.7610420650095602,0.8314498122128299,0.7508252880722516,0.7991896885897154
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.841393508535444,0.767112810707457,0.8314106293689566,0.75403301152289,0.8025296153836219
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8404526327066015,0.7700286806883365,0.8313889928353813,0.754873871068203,0.8036720402693124
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8423658488015728,0.7674952198852772,0.831327180270557,0.7549361569604484,0.8031856423768154
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8420699242278207,0.7645793499043977,0.831232699316687,0.753192151977577,0.8014493990142183
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8409485463366652,0.7677342256214149,0.8311680567018149,0.7540641544690129,0.8026736361958171
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8425163516785371,0.7667782026768643,0.8311364028590127,0.7546558704453441,0.8028599447218545
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8424686633840851,0.7699808795411089,0.8311127799506867,0.7563064465898475,0.8045851457325156
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8396677394941487,0.7695506692160612,0.8310692185388142,0.7540952974151355,0.8030722309844508
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8402480617490296,0.767925430210325,0.8310657690815859,0.7536592961694177,0.8024557187364187
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8400813594824553,0.7659177820267686,0.8308564094546312,0.7524758642167549,0.801280552163635
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8400882969197319,0.7703632887189292,0.8307995521472498,0.7548115851759577,0.803705289853285
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8410329866868796,0.7687858508604207,0.8305223033574431,0.7546558704453441,0.8032768612290381
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8392821277907274,0.7704588910133843,0.8304636839434281,0.7543132980379944,0.8033941805751169
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.840555251677702,0.7675430210325048,0.830378333905751,0.7536904391155403,0.8023834260851984
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8332166983688349,0.7895793499043977,0.8302153977790194,0.759919028340081,0.8108027419266609
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8411783651668678,0.7724187380497132,0.8301677354644357,0.7566801619433199,0.8053184843038897
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8376048806894303,0.7700286806883365,0.8301222303955491,0.7528807225163501,0.8023889268638168
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.83934158378198,0.7687380497131932,0.8299675494714107,0.753410152600436,0.8024666412753902
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8378131919578872,0.7696940726577438,0.8294801721353913,0.7528184366241046,0.8022878017480755
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8396237237276498,0.7594646271510517,0.8293633391258585,0.7487698536281532,0.7975331202782509
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8548065195597451,0.7304971319311664,0.8292831045371362,0.7435689816256618,0.7877742931950326
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8548065195597451,0.7304971319311664,0.829283093857702,0.7435689816256618,0.7877742931950326
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8548065195597451,0.7304971319311664,0.8292829870633606,0.7435689816256618,0.7877742931950326
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8306468202188875,0.7851338432122371,0.8291297371833976,0.7556835876673933,0.8072367806077738
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.839088536459581,0.7706500956022944,0.8290928290589967,0.7542510121457491,0.8033996764552874
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8279025220479138,0.7930688336520076,0.829026605887871,0.7577390221114918,0.8101003551819236
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8540508853638602,0.7300191204588911,0.8289753873217176,0.7428215509187169,0.7871748611117406
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8539312417591397,0.7298757170172083,0.8289685097661291,0.7426658361881034,0.7870407146522351
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8539318120778365,0.7301625239005737,0.8289311103877572,0.7428215509187168,0.7872070677644663
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.829152181024074,0.7888623326959847,0.8289272337531631,0.7564933042665836,0.8084880808510478
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8540990586558715,0.7297323135755258,0.8289256959146465,0.742696979134226,0.7870274225746509
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8540990586558715,0.7297323135755258,0.8289237949753689,0.742696979134226,0.7870274225746509
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8540990586558715,0.7297323135755258,0.8289237949753689,0.742696979134226,0.7870274225746509
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8545299125744388,0.7305927342256214,0.828893048884469,0.7434444098411708,0.7877151738281707
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8543657521364707,0.7302103250478011,0.8288748190903856,0.7431329803799439,0.7874237414064695
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8543657521364707,0.7302103250478011,0.828874690937176,0.7431329803799439,0.7874237414064695
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8545245400526333,0.7299713193116635,0.8288336605511955,0.7431018374338212,0.7873470588664669
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8545565319610553,0.7298757170172083,0.8288242840080173,0.7430706944876985,0.7873053095246958
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8545565319610553,0.7298757170172083,0.8288234723710224,0.7430706944876985,0.7873053095246958
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.854590429984427,0.7300669216061185,0.8288119172232786,0.7431952662721895,0.7874307324243672
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.854590429984427,0.7300669216061185,0.82880784835887,0.7431952662721895,0.7874307324243672
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8547812861523656,0.7297801147227534,0.8287857632890606,0.7431641233260666,0.7873452730340198
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8540005795037977,0.7280592734225622,0.8287403116173447,0.7417315478044223,0.786009319916739
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8540005795037977,0.7280592734225622,0.8287399591960181,0.7417315478044223,0.786009319916739
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8302689571677018,0.7933556405353729,0.8287330923198635,0.7596698847710994,0.8113839207133198
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.853952513100763,0.7280592734225622,0.8287283826894061,0.7417004048582997,0.78598911180603
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8545624016219542,0.7296367112810709,0.8286970705884966,0.7429461227032077,0.7871703029053806
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8545545209054755,0.7295889101338432,0.8286968997175503,0.7429149797570849,0.7871392093551641
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.854593231902377,0.7295411089866157,0.8286964832196186,0.7429149797570849,0.7871279791506978
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8247135789720351,0.7992351816443594,0.8286844902150753,0.7584864528184367,0.8117552337133578
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8282005586113069,0.7915869980879541,0.8285442906036359,0.7572095920274058,0.8094683104125803
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8538635105266226,0.7297801147227533,0.8285161289357985,0.7425724073497353,0.7869592487871825
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8540524757791961,0.7280592734225622,0.8284628385594213,0.741762690750545,0.7860346874829061
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8542428481688902,0.728585086042065,0.8284354778491447,0.7421675490501402,0.7864209405697279
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8541367134976822,0.7299713193116635,0.8284354351314083,0.7428526938648397,0.7871856978472189
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8541367134976822,0.7299713193116635,0.8284354351314083,0.7428526938648397,0.7871856978472189
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8543220736166115,0.727963671128107,0.8283882854296636,0.7418872625350358,0.7860938497291137
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8544833440348996,0.7296845124282982,0.8283875592281417,0.742914979757085,0.787162916332743
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8541427334719272,0.7285850860420651,0.8283785351062903,0.7421052631578947,0.7863781090562247
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8299138744254014,0.7917782026768643,0.8283466997131077,0.7585798816568048,0.8103832950139054
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8546326014292569,0.7294455066921606,0.8282697116723652,0.7428838368109623,0.78708726954885
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8546326014292569,0.7294455066921606,0.8282694126482092,0.7428838368109623,0.78708726954885
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8330152080206051,0.7821701720841301,0.8282447111170347,0.7559015882902523,0.8067809460644331
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8531811388669572,0.7282026768642448,0.8282398946922358,0.7412644036125817,0.7857456154331574
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8536592804707854,0.7285850860420651,0.8282328676245692,0.7417938336966677,0.7861744444628289
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8536592804707854,0.7285850860420651,0.8282328676245692,0.7417938336966677,0.7861744444628289
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8531895467113035,0.7282504780114724,0.8282129611593252,0.7412955465587044,0.7857766411992746
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8250666001077208,0.8,0.8281997720581575,0.7591715976331361,0.8123285601316164
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8533975914937295,0.7286328871892926,0.828182257786162,0.7416381189660541,0.7860871126494756
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8541302292715717,0.7273422562141492,0.8281369342676557,0.7414201183431952,0.7856394557892146
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8540999071837604,0.7276768642447419,0.8281353643908366,0.7415758330738088,0.7858198998498754
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8540999071837604,0.7276768642447419,0.8281349372134708,0.7415758330738088,0.7858198998498754
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8538886096866098,0.7281548757170173,0.828129757687911,0.7417004048582996,0.786015269025483
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.854034415893336,0.727868068833652,0.8280816681959617,0.7416381189660541,0.7859093493857314
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8541377712839001,0.7279158699808794,0.8280553754290997,0.7417315478044222,0.7859811088530305
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.827656198358796,0.7902963671128107,0.8280111625717443,0.7561507318592339,0.8085351376815897
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8301209589364327,0.7830305927342257,0.8279753544290605,0.7542198691996264,0.8058830976996216
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8225225286418102,0.7991873804971319,0.8279589294593472,0.7568047337278107,0.8106740393212011
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8278187819936363,0.7946940726577438,0.8279376880648354,0.7585175957645592,0.8109022136948202
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8537512192957625,0.7289674952198852,0.8279031721336825,0.7420429772656494,0.7864215695757097
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8538437224475928,0.7283938814531549,0.8279004595574101,0.7417938336966677,0.7861283800632096
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8538437224475928,0.7283938814531549,0.8279004595574101,0.7417938336966677,0.7861283800632096
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8296605350671651,0.7877629063097514,0.8277834770357991,0.7563064465898475,0.8081508139081311
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8288358718873121,0.7916826003824091,0.8277193043160294,0.7577390221114917,0.8098118100579536
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8276997785545375,0.7923040152963671,0.8274027338497054,0.7572095920274059,0.8096026122375994
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8231117046047917,0.8033938814531549,0.8271081096205469,0.7593895982559951,0.8131226593471169
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8293824790915076,0.7918260038240917,0.8269557354541834,0.7582061663033323,0.8101515076490827
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8247988392306771,0.8027724665391969,0.8269543364483105,0.7603550295857988,0.813613013056138
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.825335085167894,0.7960803059273422,0.8269461239634541,0.7573653067580193,0.8104418542722905
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8242914241346944,0.8014818355640536,0.8267871178684875,0.7593273123637496,0.8127201821933319
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8251229179576226,0.7961759082217974,0.8267629396295859,0.7572407349735285,0.8103858342091487
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8211404420595096,0.8038718929254302,0.8265958492029725,0.7581127374649641,0.8124070672064765
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8255695676543937,0.7922562141491396,0.8265184553437326,0.7555590158829025,0.8085539400507329
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8283915895149008,0.791395793499044,0.8263616705710678,0.7572407349735285,0.8094578108950575
